X,Y,Z,OriginTime,MinArrival,MinSee,NumberSeen,MaxAngle,PctEmpty
0.670541,0.599593,0.485841,0.440432,0.488208,0.462278,0,0,0.93
0.60877,0.481536,0.444623,0.440734,0.480706,0.455083,0,0,0.93
0.746158,0.213027,0.37124,0.441086,0.487958,0.411553,1,0.526387,0.95
0.166487,0.504054,0.0628374,0.441364,0.538254,0.45194,0,0,0.94
0.987306,0.0925339,0.350958,0.441364,0.493557,0.441025,1,0.0096586,0.96
0.301736,0.232941,0.801398,0.441611,0.495528,0.448438,0,0,0.92
0.426914,0.321436,0.362651,0.44187,0.468999,0.431126,2,0.157039,0.93
0.980719,0.0792591,0.265785,0.441996,0.497696,0.453772,0,0,0.96
0.846187,0.159484,0.248285,0.442087,0.508452,0.433479,1,0.105943,0.93
0.941406,0.688106,0.574779,0.442581,0.480752,0.444104,0,0,0.95
0.996195,0.3739,0.141573,0.442643,0.497416,0.445189,0,0,0.94
0.0923784,0.00629551,0.142178,0.442921,0.533785,0.460812,0,0,0.91
0.913173,0.15109,0.386982,0.442945,0.45626,0.42912,1,0.679045,0.92
0.471756,0.22239,0.434259,0.442982,0.52293,0.423842,1,0.274482,0.97
0.881868,0.81736,0.160011,0.443171,0.526496,0.454508,0,0,0.94
0.328567,0.0652424,0.804225,0.44338,0.510411,0.448264,0,0,0.94
0.833898,0.788887,0.527557,0.4437,0.524292,0.451757,0,0,0.92
0.0890848,0.758921,0.670356,0.443706,0.485164,0.449535,0,0,0.96
0.0971838,0.223817,0.765074,0.443789,0.512741,0.437046,1,0.130127,0.94
0.59932,0.446023,0.447935,0.443808,0.477632,0.454058,0,0,0.97
0.866794,0.571618,0.761047,0.444371,0.536487,0.464162,0,0,0.98
0.195528,0.201138,0.0516656,0.44438,0.539535,0.451642,0,0,0.95
0.0363659,0.692346,0.0335957,0.444397,0.497426,0.449873,0,0,0.97
0.521643,0.326529,0.0380636,0.444415,0.517558,0.443552,1,0.00941993,0.97
0.173492,0.942343,0.953609,0.444495,0.533108,0.450895,0,0,0.94
0.305158,0.71035,0.875892,0.444512,0.471172,0.450332,0,0,0.91
0.270986,0.31935,0.757902,0.44469,0.494435,0.45035,0,0,0.88
0.721008,0.50836,0.447173,0.445075,0.539605,0.477957,0,0,0.98
0.312837,0.078837,0.527712,0.445179,0.502317,0.452685,0,0,0.94
0.590585,0.931307,0.633471,0.445239,0.536302,0.461392,0,0,0.94
0.512474,0.349949,0.956186,0.445388,0.514246,0.444369,1,0.0217596,0.94
0.546162,0.649082,0.909357,0.445726,0.477159,0.439594,1,0.233731,0.92
0.687959,0.720149,0.945528,0.445932,0.522211,0.46493,0,0,0.92
0.472465,0.212494,0.86661,0.445939,0.456301,0.425238,1,0.870132,0.91
0.286805,0.172453,0.144619,0.446196,0.508252,0.46037,0,0,0.96
0.539245,0.672453,0.518204,0.446266,0.499752,0.461557,0,0,0.93
0.516934,0.551246,0.669923,0.446443,0.528865,0.470951,0,0,0.89
