OriginTime,MinWait,MinSETI
12.0504,0.109617,0.10934
12.052,0.109777,0.1095
12.0535,0.109933,0.109655
12.0551,0.110097,0.10982
12.0567,0.11026,0.109979
12.0582,0.11042,0.11014
12.0598,0.110581,0.110301
12.0614,0.110746,0.110464
12.0629,0.110903,0.11062
12.0644,0.111061,0.110777
12.066,0.11122,0.110936
12.0675,0.111379,0.111093
12.0691,0.111537,0.111251
12.0707,0.111698,0.111411
12.0723,0.111856,0.111569
12.0738,0.112014,0.111727
12.0754,0.112174,0.111885
12.077,0.112333,0.112044
12.0785,0.112493,0.112202
12.08,0.112654,0.112363
12.0816,0.112816,0.112523
12.0831,0.112971,0.112678
12.0847,0.113133,0.112838
12.0862,0.113297,0.113002
12.0878,0.113454,0.113158
12.0893,0.113615,0.113319
12.0908,0.113776,0.113481
12.0924,0.11394,0.113642
12.0939,0.114097,0.113799
12.0955,0.114259,0.113959
12.097,0.114422,0.114123
12.0986,0.114582,0.11428
12.1001,0.114742,0.11444
12.1016,0.114907,0.114604
12.1032,0.115071,0.114766
12.1047,0.115229,0.114926
12.1063,0.115391,0.115087
12.1078,0.115552,0.115245
12.1093,0.115713,0.115407
12.1109,0.115876,0.115571
12.1124,0.116035,0.115726
12.114,0.116194,0.115885
12.1155,0.116356,0.116046
12.117,0.116518,0.116207
12.1185,0.116679,0.116368
12.1201,0.116842,0.116527
12.1216,0.117001,0.116688
12.1231,0.117164,0.116849
12.1246,0.117322,0.117006
12.1261,0.117483,0.117166
12.1277,0.117647,0.117328
12.1292,0.117808,0.117491
12.1307,0.117967,0.11765
12.1322,0.118128,0.117808
12.1337,0.118291,0.11797
12.1352,0.118457,0.118136
12.1367,0.118621,0.118299
12.1383,0.118785,0.118461
12.1398,0.118946,0.118622
12.1412,0.119107,0.118781
12.1427,0.119269,0.118944
12.1442,0.119433,0.119106
12.1457,0.119598,0.119269
12.1472,0.119761,0.119432
12.1487,0.119922,0.119593
12.1502,0.120086,0.119755
12.1517,0.120246,0.119915
12.1531,0.120411,0.120079
12.1546,0.120575,0.120242
12.1561,0.120738,0.120403
12.1576,0.120902,0.120566
12.1591,0.121063,0.120728
12.1606,0.121225,0.120889
12.1621,0.121389,0.121053
12.1636,0.121554,0.121217
12.1651,0.121719,0.121378
12.1665,0.121882,0.121542
12.168,0.122047,0.121707
12.1695,0.12221,0.121867
12.1709,0.122369,0.122026
12.1724,0.122535,0.12219
12.1739,0.122697,0.122353
12.1754,0.122858,0.122512
12.1768,0.123018,0.122672
12.1784,0.123182,0.122833
12.1798,0.123348,0.123
12.1813,0.123507,0.12316
12.1827,0.123666,0.123314
12.1842,0.123828,0.123477
12.1857,0.123989,0.123637
12.1871,0.124153,0.1238
12.1886,0.124318,0.123964
12.19,0.12448,0.124125
12.1915,0.124642,0.124289
12.193,0.124809,0.124449
12.1945,0.12497,0.124612
12.196,0.125131,0.124772
12.1974,0.125292,0.124934
12.1989,0.125455,0.125095
