OriginTime,MinWait,MinSETI
10.1519,2.15514,1.96638
10.1644,2.15946,1.96974
10.177,2.16358,1.97307
10.1895,2.16761,1.97633
10.202,2.17156,1.97968
10.2146,2.17569,1.98307
10.2269,2.17974,1.98641
10.2388,2.18397,1.9898
10.252,2.18807,1.99322
10.2648,2.19213,1.99659
10.2774,2.19633,1.99997
10.29,2.20049,2.00334
10.3024,2.2046,2.00677
10.3154,2.20861,2.01023
10.3278,2.2127,2.01375
10.3402,2.21681,2.01737
10.3526,2.22113,2.02085
10.3655,2.22537,2.02429
10.3782,2.22956,2.02776
10.3908,2.2337,2.0312
10.4036,2.2378,2.03453
10.4168,2.24187,2.03801
10.429,2.24601,2.04141
10.4417,2.25032,2.04497
10.4546,2.25454,2.0484
10.4672,2.25888,2.05197
10.4797,2.26311,2.05554
10.4922,2.26735,2.05908
10.5051,2.27155,2.06253
10.5181,2.27581,2.06609
10.5307,2.28006,2.0695
10.5437,2.28431,2.07298
10.5567,2.2885,2.0765
10.5697,2.29267,2.08014
10.5823,2.29687,2.08352
10.595,2.30117,2.08703
10.6084,2.30555,2.09058
10.6205,2.30975,2.09429
10.6331,2.31405,2.09772
10.6457,2.31838,2.10118
10.6589,2.32269,2.10467
10.6712,2.32692,2.10805
10.684,2.33119,2.11144
10.6971,2.33532,2.11497
10.7099,2.3395,2.11845
10.7229,2.34373,2.12191
10.7358,2.34805,2.12538
10.7491,2.35233,2.12878
10.7619,2.3566,2.13248
10.7748,2.3609,2.13598
10.7878,2.36517,2.13937
10.8008,2.36951,2.14293
10.8136,2.37394,2.14643
10.8266,2.37818,2.14997
10.8393,2.38259,2.15355
10.8523,2.38685,2.15703
10.8652,2.39109,2.16054
10.8777,2.39539,2.16405
10.8909,2.39981,2.1675
10.904,2.40428,2.17107
10.9168,2.40864,2.17456
10.9302,2.41305,2.17803
10.9433,2.41737,2.18161
10.9566,2.42177,2.18508
10.9693,2.42624,2.18868
10.9823,2.43058,2.19224
10.9957,2.43481,2.19581
11.0083,2.43922,2.19942
11.0208,2.44372,2.20286
11.0342,2.44808,2.20648
11.0472,2.45248,2.21011
11.06,2.457,2.21375
11.0728,2.46148,2.21737
11.0856,2.466,2.22087
11.099,2.47025,2.22432
11.1118,2.47462,2.22801
11.1246,2.47902,2.23152
11.138,2.48335,2.23518
11.1512,2.48784,2.23874
11.1647,2.49232,2.24238
11.1777,2.49662,2.24592
11.1911,2.50088,2.24955
11.2048,2.50528,2.25322
11.2178,2.5096,2.2568
11.2303,2.51396,2.26026
11.2433,2.51825,2.26374
11.2562,2.5226,2.26736
11.2695,2.52708,2.27094
11.2827,2.53164,2.27454
11.2955,2.53588,2.27821
11.3093,2.54019,2.28175
11.3224,2.54459,2.28545
11.3356,2.5491,2.28922
11.3489,2.55358,2.29278
11.3622,2.55802,2.29643
11.3757,2.56269,2.29986
11.389,2.56713,2.30352
11.4019,2.57156,2.30726
11.4152,2.57616,2.31092
11.4287,2.58058,2.31452
11.4416,2.58518,2.3183
11.4544,2.58971,2.32192
11.4678,2.59423,2.32554
11.4814,2.59875,2.32928
11.4947,2.6034,2.33293
11.508,2.6078,2.33653
11.5211,2.61232,2.3401
11.5345,2.61688,2.34381
11.5487,2.62151,2.34729
11.5621,2.62614,2.35087
11.5758,2.63075,2.35447
11.5895,2.63553,2.35807
11.6029,2.64006,2.36174
11.6166,2.64479,2.36544
11.6303,2.64917,2.36904
11.6436,2.65385,2.37274
11.6571,2.65827,2.37642
11.6708,2.6629,2.38019
11.6845,2.66745,2.38398
11.6979,2.67229,2.38767
11.7115,2.67683,2.39146
11.7252,2.68162,2.39516
11.7389,2.68619,2.39885
11.7528,2.69082,2.40246
11.7665,2.69553,2.40601
11.7801,2.70022,2.40961
11.7941,2.70482,2.41322
11.808,2.70944,2.41706
11.8217,2.7141,2.42078
11.8356,2.71866,2.42451
11.8493,2.72344,2.42832
11.8631,2.7282,2.43215
11.8764,2.73286,2.43583
11.8901,2.73762,2.43957
11.9039,2.74233,2.4432
11.9174,2.74706,2.44677
11.9306,2.75177,2.45037
11.9442,2.75646,2.454
11.9577,2.76111,2.45787
11.9715,2.76603,2.46169
11.9851,2.77088,2.46555
11.9989,2.7757,2.46922
12.013,2.7806,2.47299
12.0267,2.78544,2.47675
12.0407,2.79041,2.48057
12.0544,2.79524,2.48425
12.0685,2.80003,2.48808
12.0824,2.80476,2.49184
12.0961,2.80946,2.49549
12.1102,2.8143,2.49917
12.124,2.81911,2.50317
12.1379,2.82402,2.50707
12.1515,2.82883,2.51105
12.165,2.83356,2.5147
12.1785,2.83842,2.51858
12.1927,2.84323,2.52247
12.2069,2.84807,2.52636
12.2209,2.85292,2.53017
12.235,2.85777,2.53392
12.2489,2.86284,2.53771
12.2633,2.86773,2.54155
12.2772,2.87259,2.54521
12.2914,2.87755,2.54917
12.3054,2.88264,2.55295
12.3196,2.88755,2.55679
12.3339,2.89243,2.56063
12.3477,2.8973,2.56436
12.3618,2.9021,2.56804
12.3755,2.90695,2.57221
12.3892,2.9119,2.57606
12.4033,2.91665,2.57985
12.4172,2.92167,2.58365
12.4316,2.92644,2.58759
12.4457,2.93154,2.59137
12.4598,2.93626,2.59541
12.4744,2.94112,2.59933
12.489,2.94609,2.6032
12.5033,2.95136,2.60705
12.5172,2.95637,2.61094
12.5315,2.96118,2.61473
12.5458,2.96603,2.61872
12.5602,2.97106,2.62241
12.575,2.97598,2.62638
12.5893,2.98087,2.63015
12.604,2.98565,2.63418
12.618,2.99061,2.63812
12.6319,2.99533,2.64214
12.6464,3.00032,2.6461
12.6609,3.00519,2.6499
12.6748,3.01019,2.65372
12.6894,3.01498,2.65765
12.7036,3.01991,2.66152
12.7182,3.02501,2.6656
12.7328,3.03023,2.66954
12.7467,3.03522,2.67339
12.7618,3.04009,2.67721
12.7764,3.04514,2.68112
12.7912,3.05014,2.68512
12.8053,3.05529,2.68911
12.8194,3.06025,2.69326
12.8342,3.06513,2.69732
12.8485,3.0701,2.7014
12.8628,3.07489,2.70562
12.8781,3.07987,2.70965
12.8925,3.08482,2.71362
12.907,3.08973,2.71772
12.9221,3.09453,2.72171
12.9361,3.09958,2.7256
12.9511,3.10479,2.72957
12.9654,3.10974,2.73355
12.98,3.11468,2.73759
12.9943,3.11961,2.7415
13.0087,3.12476,2.74549
13.0237,3.12983,2.74949
13.038,3.13479,2.75341
13.0524,3.13986,2.7574
13.0669,3.14492,2.76132
13.0817,3.15008,2.76528
13.0963,3.15516,2.76928
13.111,3.16026,2.77318
13.1259,3.16554,2.77724
13.1407,3.17073,2.78119
13.1556,3.17597,2.78522
13.1709,3.18112,2.78945
13.1853,3.18639,2.79355
13.2,3.19152,2.79772
13.2145,3.19683,2.80207
13.2292,3.20185,2.80621
13.2443,3.20713,2.8104
13.2592,3.2125,2.81446
13.274,3.21762,2.81852
13.2882,3.22262,2.82253
13.3026,3.22794,2.82648
13.3173,3.23327,2.83047
13.3327,3.23835,2.83468
13.3474,3.2438,2.83884
13.3629,3.24905,2.84276
13.3774,3.25433,2.84675
13.3924,3.25966,2.85072
13.4076,3.26511,2.85483
13.4226,3.27032,2.85885
13.4375,3.27563,2.86281
13.4524,3.28101,2.86685
13.4675,3.28648,2.87104
13.4824,3.29194,2.87525
13.4979,3.2973,2.87931
13.5134,3.30265,2.88336
13.5288,3.30793,2.8875
13.5436,3.31325,2.89187
13.5591,3.31854,2.89585
13.5739,3.32397,2.90011
13.5887,3.32945,2.9042
13.6032,3.33504,2.90843
13.6187,3.34028,2.91265
13.6347,3.34555,2.91696
13.6496,3.35118,2.92111
13.6649,3.35677,2.92533
13.6806,3.36213,2.92955
13.696,3.36757,2.93365
13.711,3.37292,2.93764
13.7266,3.37847,2.94188
13.7415,3.38384,2.94609
