OriginTime,MinWait
15.8582,0.936362
15.8583,0.936425
15.8585,0.936487
15.8587,0.936549
15.8589,0.936612
15.859,0.936674
15.8592,0.936736
15.8594,0.936799
15.8595,0.936862
15.8597,0.936925
15.8599,0.936987
15.86,0.937048
15.8602,0.937111
15.8604,0.937173
15.8605,0.937236
15.8607,0.937299
15.8609,0.937361
15.861,0.937423
15.8612,0.937485
15.8614,0.937548
15.8616,0.937611
15.8617,0.937673
15.8619,0.937736
15.8621,0.937799
15.8622,0.937861
15.8624,0.937923
15.8626,0.937986
15.8627,0.938048
15.8629,0.93811
15.8631,0.938172
15.8632,0.938235
15.8634,0.938298
15.8636,0.938361
15.8637,0.938423
15.8639,0.938486
15.8641,0.938549
15.8642,0.938612
15.8644,0.938674
15.8646,0.938737
15.8647,0.9388
15.8649,0.938863
15.8651,0.938925
15.8653,0.938988
15.8654,0.939051
15.8656,0.939115
15.8658,0.939178
15.8659,0.93924
15.8661,0.939302
15.8663,0.939364
15.8664,0.939427
15.8666,0.93949
15.8668,0.939552
15.8669,0.939615
15.8671,0.939677
15.8673,0.93974
15.8675,0.939803
15.8676,0.939866
15.8678,0.939929
15.868,0.939992
15.8681,0.940055
15.8683,0.940118
15.8685,0.940181
15.8686,0.940244
15.8688,0.940307
15.869,0.94037
15.8691,0.940432
15.8693,0.940496
15.8695,0.940559
15.8696,0.940621
15.8698,0.940684
15.87,0.940748
15.8702,0.94081
15.8703,0.940873
15.8705,0.940937
15.8707,0.941
15.8708,0.941062
15.871,0.941125
15.8712,0.941187
15.8713,0.94125
15.8715,0.941313
15.8717,0.941377
15.8718,0.941439
15.872,0.941503
15.8722,0.941566
15.8724,0.941629
15.8725,0.941692
15.8727,0.941755
15.8729,0.941818
15.873,0.941881
15.8732,0.941945
15.8734,0.942007
15.8735,0.94207
15.8737,0.942134
15.8739,0.942197
15.8741,0.94226
15.8742,0.942323
15.8744,0.942385
15.8746,0.942449
15.8747,0.942512
15.8749,0.942575
15.8751,0.942638
15.8752,0.942701
15.8754,0.942763
15.8756,0.942826
15.8758,0.942889
15.8759,0.942952
15.8761,0.943015
15.8763,0.943079
15.8764,0.943141
15.8766,0.943204
15.8768,0.943267
15.8769,0.943331
15.8771,0.943395
15.8773,0.943458
15.8775,0.943521
15.8776,0.943584
15.8778,0.943648
15.878,0.94371
15.8781,0.943774
15.8783,0.943837
15.8785,0.9439
15.8786,0.943963
15.8788,0.944027
15.879,0.944091
15.8791,0.944154
15.8793,0.944217
15.8795,0.94428
15.8797,0.944344
15.8798,0.944408
15.88,0.944471
15.8802,0.944535
15.8803,0.944599
15.8805,0.944662
15.8807,0.944725
15.8808,0.944789
15.881,0.944852
15.8812,0.944915
15.8814,0.944978
15.8815,0.945041
15.8817,0.945104
15.8819,0.945168
15.882,0.945231
15.8822,0.945295
15.8824,0.945358
15.8826,0.945422
15.8827,0.945485
15.8829,0.945548
15.8831,0.945613
15.8832,0.945676
15.8834,0.945739
15.8836,0.945803
15.8837,0.945866
15.8839,0.94593
15.8841,0.945993
15.8842,0.946057
15.8844,0.94612
15.8846,0.946183
15.8848,0.946247
15.8849,0.94631
15.8851,0.946374
15.8853,0.946437
15.8854,0.946501
15.8856,0.946564
15.8858,0.946628
15.886,0.946692
15.8861,0.946756
15.8863,0.94682
15.8865,0.946884
15.8866,0.946948
15.8868,0.947011
15.887,0.947074
15.8871,0.947137
15.8873,0.947201
15.8875,0.947263
15.8877,0.947327
15.8878,0.94739
15.888,0.947453
15.8882,0.947517
15.8883,0.94758
15.8885,0.947644
15.8887,0.947707
15.8888,0.94777
15.889,0.947834
15.8892,0.947897
15.8894,0.947962
15.8895,0.948025
15.8897,0.948089
15.8899,0.948153
15.89,0.948217
15.8902,0.948281
15.8904,0.948345
15.8906,0.948408
15.8907,0.948473
15.8909,0.948537
15.8911,0.9486
15.8912,0.948664
15.8914,0.948728
15.8916,0.948791
15.8918,0.948856
15.8919,0.948919
15.8921,0.948983
15.8923,0.949046
15.8924,0.94911
15.8926,0.949174
15.8928,0.949237
15.893,0.9493
15.8931,0.949364
15.8933,0.949427
15.8935,0.949491
15.8936,0.949555
15.8938,0.949618
15.894,0.949682
15.8941,0.949745
15.8943,0.94981
15.8945,0.949874
15.8947,0.949938
15.8948,0.950002
15.895,0.950066
15.8952,0.950129
15.8954,0.950193
15.8955,0.950257
15.8957,0.950321
15.8959,0.950385
15.896,0.950449
15.8962,0.950512
15.8964,0.950576
15.8965,0.950639
15.8967,0.950703
15.8969,0.950768
15.8971,0.950832
15.8972,0.950895
15.8974,0.950959
15.8976,0.951023
15.8977,0.951086
15.8979,0.95115
15.8981,0.951213
15.8983,0.951277
15.8984,0.951341
15.8986,0.951404
15.8988,0.951468
15.8989,0.951531
15.8991,0.951595
15.8993,0.95166
15.8995,0.951724
15.8996,0.951788
15.8998,0.951851
15.9,0.951915
15.9001,0.951979
15.9003,0.952043
15.9005,0.952107
15.9007,0.952171
15.9008,0.952235
15.901,0.9523
15.9012,0.952364
15.9013,0.952429
15.9015,0.952493
15.9017,0.952557
15.9019,0.952621
15.902,0.952685
15.9022,0.952749
15.9024,0.952814
15.9025,0.952878
15.9027,0.952942
15.9029,0.953005
15.9031,0.953069
15.9032,0.953134
15.9034,0.953199
15.9036,0.953263
15.9038,0.953326
15.9039,0.953391
15.9041,0.953455
15.9043,0.95352
15.9044,0.953584
15.9046,0.953649
15.9048,0.953713
15.905,0.953778
15.9051,0.953842
15.9053,0.953906
15.9055,0.95397
15.9056,0.954034
15.9058,0.954098
15.906,0.954162
15.9062,0.954227
15.9063,0.954291
15.9065,0.954355
15.9067,0.954419
15.9068,0.954484
15.907,0.954548
15.9072,0.954612
15.9074,0.954677
15.9075,0.954741
15.9077,0.954805
15.9079,0.954869
15.908,0.954933
15.9082,0.954998
15.9084,0.955063
15.9086,0.955128
15.9087,0.955191
15.9089,0.955255
15.9091,0.95532
15.9092,0.955384
15.9094,0.955449
15.9096,0.955514
15.9098,0.955579
15.9099,0.955643
15.9101,0.955707
15.9103,0.955772
15.9105,0.955836
15.9106,0.955901
15.9108,0.955965
15.911,0.956029
15.9111,0.956093
15.9113,0.956158
15.9115,0.956222
15.9117,0.956287
15.9118,0.95635
15.912,0.956414
15.9122,0.956479
15.9123,0.956544
15.9125,0.956608
15.9127,0.956673
15.9129,0.956739
15.913,0.956804
15.9132,0.956867
15.9134,0.956932
15.9136,0.956997
15.9137,0.957062
15.9139,0.957127
15.9141,0.957191
15.9142,0.957256
15.9144,0.957321
15.9146,0.957386
15.9148,0.95745
15.9149,0.957515
15.9151,0.95758
15.9153,0.957644
15.9155,0.957709
15.9156,0.957773
15.9158,0.957838
15.916,0.957903
15.9161,0.957967
15.9163,0.958032
15.9165,0.958096
15.9167,0.958161
15.9168,0.958226
15.917,0.95829
15.9172,0.958355
15.9174,0.95842
15.9175,0.958484
15.9177,0.958548
15.9179,0.958612
15.918,0.958677
15.9182,0.958742
15.9184,0.958807
15.9186,0.958872
15.9187,0.958937
15.9189,0.959002
15.9191,0.959067
15.9193,0.959132
15.9194,0.959196
15.9196,0.959261
15.9198,0.959325
15.92,0.95939
15.9201,0.959455
15.9203,0.959519
15.9205,0.959584
15.9206,0.959649
15.9208,0.959714
15.921,0.959779
15.9212,0.959844
15.9213,0.959909
15.9215,0.959974
15.9217,0.960038
15.9219,0.960103
15.922,0.960167
15.9222,0.960232
15.9224,0.960297
15.9225,0.960362
15.9227,0.960427
15.9229,0.960491
15.9231,0.960556
15.9232,0.960621
15.9234,0.960686
15.9236,0.960751
15.9238,0.960816
15.9239,0.96088
15.9241,0.960945
15.9243,0.96101
15.9244,0.961075
15.9246,0.961141
15.9248,0.961206
15.925,0.96127
15.9251,0.961336
15.9253,0.9614
15.9255,0.961464
15.9257,0.961529
15.9258,0.961594
15.926,0.961658
15.9262,0.961723
15.9264,0.961788
15.9265,0.961853
15.9267,0.961917
15.9269,0.961982
15.9271,0.962048
15.9272,0.962113
15.9274,0.962178
15.9276,0.962243
15.9277,0.962308
15.9279,0.962372
15.9281,0.962437
15.9283,0.962503
15.9284,0.962568
15.9286,0.962634
15.9288,0.962699
15.929,0.962764
15.9291,0.962829
15.9293,0.962895
15.9295,0.96296
15.9297,0.963027
15.9298,0.963092
15.93,0.963158
15.9302,0.963223
15.9303,0.963288
15.9305,0.963354
15.9307,0.963419
15.9309,0.963484
15.931,0.963549
15.9312,0.963614
15.9314,0.96368
15.9316,0.963745
15.9317,0.963809
15.9319,0.963875
15.9321,0.963939
15.9323,0.964004
15.9324,0.964069
15.9326,0.964135
15.9328,0.964201
15.933,0.964266
15.9331,0.964332
15.9333,0.964397
15.9335,0.964462
15.9337,0.964528
15.9338,0.964593
15.934,0.964659
15.9342,0.964724
15.9344,0.96479
15.9345,0.964855
15.9347,0.96492
15.9349,0.964985
15.9351,0.965051
15.9352,0.965117
15.9354,0.965184
15.9356,0.965249
15.9357,0.965314
15.9359,0.96538
15.9361,0.965446
15.9363,0.96551
15.9364,0.965576
15.9366,0.965641
15.9368,0.965706
15.937,0.965772
15.9371,0.965837
15.9373,0.965902
15.9375,0.965968
15.9377,0.966033
15.9378,0.966099
15.938,0.966164
15.9382,0.966231
15.9384,0.966296
15.9385,0.966362
15.9387,0.966427
15.9389,0.966493
15.9391,0.966559
15.9392,0.966624
15.9394,0.96669
15.9396,0.966756
15.9398,0.966821
15.9399,0.966887
15.9401,0.966952
15.9403,0.967017
15.9405,0.967083
15.9406,0.967149
15.9408,0.967214
15.941,0.96728
15.9412,0.967345
15.9413,0.967411
15.9415,0.967477
15.9417,0.967543
15.9419,0.967609
15.942,0.967675
15.9422,0.967741
15.9424,0.967806
15.9426,0.967872
15.9427,0.967938
15.9429,0.968004
15.9431,0.968069
15.9433,0.968134
15.9434,0.9682
15.9436,0.968267
15.9438,0.968332
15.944,0.968399
15.9441,0.968465
15.9443,0.96853
15.9445,0.968596
15.9447,0.968662
15.9448,0.968727
15.945,0.968793
15.9452,0.968859
15.9454,0.968924
15.9455,0.96899
15.9457,0.969056
15.9459,0.969123
15.9461,0.969188
15.9462,0.969254
15.9464,0.969319
15.9466,0.969384
15.9468,0.969449
15.9469,0.969515
15.9471,0.969581
15.9473,0.969647
15.9475,0.969712
15.9476,0.969778
15.9478,0.969844
15.948,0.969909
15.9482,0.969975
15.9483,0.970041
15.9485,0.970107
15.9487,0.970173
15.9489,0.970239
15.949,0.970304
15.9492,0.97037
15.9494,0.970435
15.9496,0.970501
15.9497,0.970566
15.9499,0.970632
15.9501,0.970699
15.9503,0.970765
15.9504,0.970831
15.9506,0.970898
15.9508,0.970963
15.951,0.971029
15.9512,0.971095
15.9513,0.971161
15.9515,0.971228
15.9517,0.971294
15.9519,0.97136
15.952,0.971427
15.9522,0.971493
15.9524,0.971558
15.9526,0.971624
15.9527,0.971689
15.9529,0.971754
15.9531,0.97182
15.9533,0.971886
15.9534,0.971952
15.9536,0.972018
15.9538,0.972085
15.954,0.972151
15.9541,0.972218
15.9543,0.972284
15.9545,0.97235
15.9547,0.972415
15.9548,0.972481
15.955,0.972548
15.9552,0.972614
15.9554,0.972681
15.9555,0.972747
15.9557,0.972813
15.9559,0.972879
15.9561,0.972944
15.9562,0.973011
15.9564,0.973078
15.9566,0.973144
15.9568,0.973211
15.957,0.973277
15.9571,0.973343
15.9573,0.973409
15.9575,0.973475
15.9577,0.973541
15.9578,0.973608
15.958,0.973673
15.9582,0.973738
15.9584,0.973805
15.9585,0.973871
15.9587,0.973936
15.9589,0.974003
15.9591,0.974068
15.9592,0.974135
15.9594,0.974201
15.9596,0.974267
15.9598,0.974334
15.9599,0.9744
15.9601,0.974467
15.9603,0.974534
15.9605,0.9746
15.9607,0.974667
15.9608,0.974733
15.961,0.974799
15.9612,0.974866
15.9614,0.974932
15.9615,0.974999
15.9617,0.975066
15.9619,0.975132
15.9621,0.975199
15.9622,0.975265
15.9624,0.975332
15.9626,0.975399
15.9628,0.975465
15.963,0.975532
15.9631,0.975599
15.9633,0.975666
15.9635,0.975732
15.9637,0.975799
15.9638,0.975866
15.964,0.975932
15.9642,0.975998
15.9644,0.976064
15.9645,0.976131
15.9647,0.976197
15.9649,0.976264
15.9651,0.976331
15.9652,0.976399
15.9654,0.976465
15.9656,0.976531
15.9658,0.976598
15.966,0.976664
15.9661,0.976731
15.9663,0.976798
15.9665,0.976865
15.9667,0.976932
15.9668,0.977
15.967,0.977065
15.9672,0.977132
15.9674,0.977198
15.9675,0.977264
15.9677,0.977331
15.9679,0.977397
15.9681,0.977464
15.9683,0.977532
15.9684,0.977598
15.9686,0.977666
15.9688,0.977732
15.969,0.977799
15.9691,0.977866
15.9693,0.977933
15.9695,0.977999
15.9697,0.978066
15.9699,0.978132
15.97,0.978199
15.9702,0.978266
15.9704,0.978333
15.9706,0.9784
15.9707,0.978467
15.9709,0.978534
15.9711,0.9786
15.9713,0.978667
15.9714,0.978735
15.9716,0.978802
15.9718,0.978868
15.972,0.978935
15.9722,0.979002
15.9723,0.979069
15.9725,0.979136
15.9727,0.979203
15.9729,0.97927
15.973,0.979337
15.9732,0.979404
15.9734,0.979471
15.9736,0.979538
15.9738,0.979605
15.9739,0.979672
15.9741,0.979739
15.9743,0.979806
15.9745,0.979872
15.9746,0.979939
15.9748,0.980007
15.975,0.980074
15.9752,0.980141
15.9754,0.980208
15.9755,0.980275
15.9757,0.980342
15.9759,0.980409
15.9761,0.980477
15.9762,0.980544
15.9764,0.980611
15.9766,0.980678
15.9768,0.980744
15.977,0.980811
15.9771,0.980879
15.9773,0.980946
15.9775,0.981013
15.9777,0.98108
15.9778,0.981148
15.978,0.981215
15.9782,0.981283
15.9784,0.98135
15.9786,0.981418
15.9787,0.981484
15.9789,0.981552
15.9791,0.981618
15.9793,0.981685
15.9794,0.981753
15.9796,0.98182
15.9798,0.981887
15.98,0.981955
15.9802,0.982022
15.9803,0.982089
15.9805,0.982157
15.9807,0.982224
15.9809,0.982292
15.9811,0.982359
15.9812,0.982426
15.9814,0.982493
15.9816,0.98256
15.9818,0.982628
15.9819,0.982694
15.9821,0.982761
15.9823,0.982828
15.9825,0.982896
15.9827,0.982963
15.9828,0.98303
15.983,0.983097
15.9832,0.983165
15.9834,0.983232
15.9835,0.983299
15.9837,0.983366
15.9839,0.983434
15.9841,0.983501
15.9843,0.983569
15.9844,0.983636
15.9846,0.983703
15.9848,0.983771
15.985,0.983838
15.9852,0.983906
15.9853,0.983973
15.9855,0.984041
15.9857,0.984107
15.9859,0.984175
15.986,0.984242
15.9862,0.98431
15.9864,0.984378
15.9866,0.984445
15.9868,0.984513
15.9869,0.98458
15.9871,0.984647
15.9873,0.984714
15.9875,0.984782
15.9877,0.984849
15.9878,0.984917
15.988,0.984984
15.9882,0.985052
15.9884,0.985119
15.9885,0.985186
15.9887,0.985254
15.9889,0.985321
15.9891,0.985389
15.9893,0.985457
15.9894,0.985525
15.9896,0.985592
15.9898,0.98566
15.99,0.985728
15.9902,0.985796
15.9903,0.985863
15.9905,0.985931
15.9907,0.985999
15.9909,0.986066
15.9911,0.986134
15.9912,0.986202
15.9914,0.98627
15.9916,0.986337
15.9918,0.986404
15.992,0.986471
15.9921,0.986538
15.9923,0.986606
15.9925,0.986674
15.9927,0.986741
15.9928,0.986808
15.993,0.986875
15.9932,0.986942
15.9934,0.987009
15.9936,0.987077
15.9937,0.987145
15.9939,0.987212
15.9941,0.98728
15.9943,0.987349
15.9945,0.987416
15.9946,0.987484
15.9948,0.987551
15.995,0.98762
15.9952,0.987688
15.9954,0.987755
15.9955,0.987824
15.9957,0.987891
15.9959,0.987959
15.9961,0.988027
15.9963,0.988095
15.9964,0.988163
15.9966,0.988231
15.9968,0.988299
15.997,0.988366
15.9972,0.988433
15.9973,0.9885
15.9975,0.988568
15.9977,0.988635
15.9979,0.988704
15.9981,0.988771
15.9982,0.988839
15.9984,0.988907
15.9986,0.988975
15.9988,0.989044
15.9989,0.989112
15.9991,0.98918
15.9993,0.989248
15.9995,0.989316
15.9997,0.989385
15.9998,0.989453
16,0.98952
16.0002,0.989587
16.0004,0.989655
16.0006,0.989723
16.0007,0.989791
16.0009,0.989859
16.0011,0.989927
16.0013,0.989994
16.0015,0.990063
16.0016,0.990131
16.0018,0.990199
16.002,0.990268
16.0022,0.990335
16.0024,0.990403
16.0025,0.990472
16.0027,0.990539
16.0029,0.990607
16.0031,0.990676
16.0033,0.990745
16.0034,0.990813
16.0036,0.99088
16.0038,0.990949
16.004,0.991017
16.0042,0.991086
16.0043,0.991154
16.0045,0.991222
16.0047,0.99129
16.0049,0.991358
16.0051,0.991427
16.0052,0.991495
16.0054,0.991564
16.0056,0.991632
16.0058,0.991699
16.006,0.991767
16.0062,0.991836
16.0063,0.991903
16.0065,0.991971
16.0067,0.99204
16.0069,0.992108
16.0071,0.992176
16.0072,0.992244
16.0074,0.992313
16.0076,0.99238
16.0078,0.99245
16.008,0.992518
16.0081,0.992586
16.0083,0.992655
16.0085,0.992723
16.0087,0.992791
16.0089,0.992859
16.009,0.992928
16.0092,0.992996
16.0094,0.993064
16.0096,0.993132
16.0098,0.993201
16.0099,0.993269
16.0101,0.993337
16.0103,0.993405
16.0105,0.993474
16.0107,0.993542
16.0108,0.993611
16.011,0.993679
16.0112,0.993747
16.0114,0.993816
16.0116,0.993885
16.0117,0.993954
16.0119,0.994021
16.0121,0.99409
16.0123,0.994158
16.0125,0.994226
16.0126,0.994294
16.0128,0.994362
16.013,0.994431
16.0132,0.994499
16.0134,0.994569
16.0136,0.994637
16.0137,0.994706
16.0139,0.994775
16.0141,0.994844
16.0143,0.994912
16.0145,0.994981
16.0146,0.99505
16.0148,0.995119
16.015,0.995188
16.0152,0.995257
16.0154,0.995325
16.0155,0.995394
16.0157,0.995463
16.0159,0.995532
16.0161,0.995601
16.0163,0.995669
16.0164,0.995737
16.0166,0.995806
16.0168,0.995875
16.017,0.995943
16.0172,0.996012
16.0174,0.996081
16.0175,0.99615
16.0177,0.996218
16.0179,0.996287
16.0181,0.996357
16.0183,0.996426
16.0184,0.996495
16.0186,0.996563
16.0188,0.996631
16.019,0.996699
16.0192,0.996767
16.0194,0.996836
16.0195,0.996905
16.0197,0.996974
16.0199,0.997043
16.0201,0.997112
16.0203,0.99718
16.0204,0.997249
16.0206,0.997318
16.0208,0.997387
16.021,0.997456
16.0212,0.997525
16.0214,0.997595
16.0215,0.997664
16.0217,0.997733
16.0219,0.997801
16.0221,0.997871
16.0223,0.99794
16.0224,0.998009
16.0226,0.998078
16.0228,0.998146
16.023,0.998215
16.0232,0.998284
16.0234,0.998353
16.0235,0.998422
16.0237,0.998491
16.0239,0.99856
16.0241,0.998629
16.0243,0.998698
16.0244,0.998766
16.0246,0.998834
16.0248,0.998903
16.025,0.998972
16.0252,0.999041
16.0254,0.99911
16.0255,0.999178
16.0257,0.999247
16.0259,0.999317
16.0261,0.999386
16.0263,0.999455
16.0264,0.999524
16.0266,0.999593
16.0268,0.999661
16.027,0.99973
16.0272,0.999799
16.0274,0.999867
16.0275,0.999937
16.0277,1.00001
16.0279,1.00008
16.0281,1.00014
16.0283,1.00021
16.0284,1.00028
16.0286,1.00035
16.0288,1.00042
16.029,1.00049
16.0292,1.00056
16.0294,1.00063
16.0295,1.0007
16.0297,1.00076
16.0299,1.00083
16.0301,1.0009
16.0303,1.00097
16.0305,1.00104
16.0306,1.00111
16.0308,1.00118
16.031,1.00125
16.0312,1.00132
16.0314,1.00139
16.0315,1.00146
16.0317,1.00153
16.0319,1.00159
16.0321,1.00166
16.0323,1.00173
16.0325,1.0018
16.0326,1.00187
16.0328,1.00194
16.033,1.00201
16.0332,1.00208
16.0334,1.00215
16.0335,1.00222
16.0337,1.00229
16.0339,1.00236
16.0341,1.00243
16.0343,1.0025
16.0345,1.00257
16.0346,1.00264
16.0348,1.00271
16.035,1.00278
16.0352,1.00285
16.0354,1.00291
16.0356,1.00298
16.0357,1.00305
16.0359,1.00312
16.0361,1.00319
16.0363,1.00326
16.0365,1.00333
16.0367,1.0034
16.0368,1.00347
16.037,1.00354
16.0372,1.00361
16.0374,1.00368
16.0376,1.00375
16.0378,1.00382
16.0379,1.00389
16.0381,1.00396
16.0383,1.00402
16.0385,1.00409
16.0387,1.00417
16.0389,1.00423
16.039,1.0043
16.0392,1.00437
16.0394,1.00444
16.0396,1.00451
16.0398,1.00458
16.04,1.00465
16.0401,1.00472
16.0403,1.00479
16.0405,1.00486
16.0407,1.00493
16.0409,1.005
16.0411,1.00507
16.0413,1.00514
16.0414,1.00521
16.0416,1.00528
16.0418,1.00535
16.042,1.00542
16.0422,1.00549
16.0424,1.00556
16.0425,1.00563
16.0427,1.0057
16.0429,1.00577
16.0431,1.00584
16.0433,1.00591
16.0435,1.00598
16.0436,1.00605
16.0438,1.00612
16.044,1.00619
16.0442,1.00626
16.0444,1.00633
16.0446,1.0064
16.0447,1.00647
16.0449,1.00654
16.0451,1.00661
16.0453,1.00668
16.0455,1.00675
16.0457,1.00682
16.0458,1.00689
16.046,1.00696
16.0462,1.00703
16.0464,1.0071
16.0466,1.00717
16.0468,1.00724
16.0469,1.0073
16.0471,1.00738
16.0473,1.00744
16.0475,1.00751
16.0477,1.00758
16.0479,1.00765
16.048,1.00772
16.0482,1.00779
16.0484,1.00786
16.0486,1.00793
16.0488,1.008
16.049,1.00807
16.0492,1.00814
16.0493,1.00821
16.0495,1.00828
16.0497,1.00835
16.0499,1.00842
16.0501,1.00849
16.0503,1.00856
16.0504,1.00863
16.0506,1.0087
16.0508,1.00877
16.051,1.00884
16.0512,1.00891
16.0514,1.00898
16.0516,1.00905
16.0517,1.00912
16.0519,1.00919
16.0521,1.00926
16.0523,1.00933
16.0525,1.0094
16.0527,1.00947
16.0528,1.00954
16.053,1.00961
16.0532,1.00968
16.0534,1.00975
16.0536,1.00982
16.0538,1.00989
16.0539,1.00996
16.0541,1.01003
16.0543,1.0101
16.0545,1.01017
16.0547,1.01024
16.0549,1.01031
16.055,1.01038
16.0552,1.01045
16.0554,1.01052
16.0556,1.0106
16.0558,1.01067
16.056,1.01074
16.0562,1.01081
16.0563,1.01088
16.0565,1.01095
16.0567,1.01102
16.0569,1.01109
16.0571,1.01116
16.0573,1.01123
16.0575,1.0113
16.0576,1.01137
16.0578,1.01144
16.058,1.01151
16.0582,1.01158
16.0584,1.01165
16.0586,1.01172
16.0587,1.01179
16.0589,1.01186
16.0591,1.01193
16.0593,1.012
16.0595,1.01207
16.0597,1.01214
16.0599,1.01221
16.06,1.01229
16.0602,1.01236
16.0604,1.01243
16.0606,1.0125
16.0608,1.01257
16.061,1.01264
16.0612,1.01271
16.0613,1.01278
16.0615,1.01285
16.0617,1.01292
16.0619,1.01299
16.0621,1.01306
16.0623,1.01313
16.0625,1.0132
16.0626,1.01327
16.0628,1.01334
16.063,1.01341
16.0632,1.01348
16.0634,1.01355
16.0636,1.01362
16.0637,1.01369
16.0639,1.01376
16.0641,1.01384
16.0643,1.01391
16.0645,1.01398
16.0647,1.01405
16.0649,1.01412
16.065,1.01419
16.0652,1.01426
16.0654,1.01433
16.0656,1.0144
16.0658,1.01447
16.066,1.01454
16.0662,1.01461
16.0663,1.01468
16.0665,1.01475
16.0667,1.01482
16.0669,1.01489
16.0671,1.01496
16.0673,1.01504
16.0675,1.01511
16.0676,1.01518
16.0678,1.01525
16.068,1.01532
16.0682,1.01539
16.0684,1.01546
16.0686,1.01553
16.0688,1.0156
16.0689,1.01567
16.0691,1.01575
16.0693,1.01582
16.0695,1.01589
16.0697,1.01596
16.0699,1.01603
16.0701,1.0161
16.0703,1.01617
16.0704,1.01624
16.0706,1.01631
16.0708,1.01638
16.071,1.01645
16.0712,1.01652
16.0714,1.0166
16.0716,1.01667
16.0717,1.01674
16.0719,1.01681
16.0721,1.01688
16.0723,1.01695
16.0725,1.01702
16.0727,1.01709
16.0729,1.01716
16.073,1.01724
16.0732,1.01731
16.0734,1.01738
16.0736,1.01745
16.0738,1.01752
16.074,1.01759
16.0742,1.01766
16.0743,1.01773
16.0745,1.0178
16.0747,1.01788
16.0749,1.01795
16.0751,1.01802
16.0753,1.01809
16.0755,1.01816
16.0757,1.01823
16.0758,1.0183
16.076,1.01837
16.0762,1.01844
16.0764,1.01851
16.0766,1.01859
16.0768,1.01866
16.077,1.01873
16.0771,1.0188
16.0773,1.01887
16.0775,1.01894
16.0777,1.01901
16.0779,1.01908
16.0781,1.01915
16.0783,1.01923
16.0785,1.0193
16.0786,1.01937
16.0788,1.01944
16.079,1.01951
16.0792,1.01958
16.0794,1.01965
16.0796,1.01972
16.0798,1.01979
16.0799,1.01987
16.0801,1.01994
16.0803,1.02001
16.0805,1.02008
16.0807,1.02015
16.0809,1.02022
16.0811,1.0203
16.0813,1.02037
16.0814,1.02044
16.0816,1.02051
16.0818,1.02058
16.082,1.02065
16.0822,1.02072
16.0824,1.02079
16.0826,1.02087
16.0828,1.02094
16.0829,1.02101
16.0831,1.02108
16.0833,1.02115
16.0835,1.02122
16.0837,1.02129
16.0839,1.02136
16.0841,1.02144
16.0843,1.02151
16.0844,1.02158
16.0846,1.02165
16.0848,1.02172
16.085,1.02179
16.0852,1.02187
16.0854,1.02194
16.0856,1.02201
16.0858,1.02208
16.0859,1.02215
16.0861,1.02222
16.0863,1.0223
16.0865,1.02237
16.0867,1.02244
16.0869,1.02251
16.0871,1.02258
16.0873,1.02265
16.0874,1.02272
16.0876,1.0228
16.0878,1.02287
16.088,1.02294
16.0882,1.02301
16.0884,1.02308
16.0886,1.02315
16.0888,1.02323
16.0889,1.0233
16.0891,1.02337
16.0893,1.02344
16.0895,1.02351
16.0897,1.02358
16.0899,1.02366
16.0901,1.02373
16.0903,1.0238
16.0905,1.02387
16.0906,1.02394
16.0908,1.02401
16.091,1.02409
16.0912,1.02416
16.0914,1.02423
16.0916,1.0243
16.0918,1.02437
16.092,1.02444
16.0921,1.02452
16.0923,1.02459
16.0925,1.02466
16.0927,1.02473
16.0929,1.0248
16.0931,1.02487
16.0933,1.02495
16.0935,1.02502
16.0937,1.02509
16.0938,1.02516
16.094,1.02523
16.0942,1.0253
16.0944,1.02538
16.0946,1.02545
16.0948,1.02552
16.095,1.02559
16.0952,1.02566
16.0953,1.02574
16.0955,1.02581
16.0957,1.02588
16.0959,1.02595
16.0961,1.02603
16.0963,1.0261
16.0965,1.02617
16.0967,1.02624
16.0969,1.02631
16.097,1.02638
16.0972,1.02646
16.0974,1.02653
16.0976,1.0266
16.0978,1.02667
16.098,1.02674
16.0982,1.02682
16.0984,1.02689
16.0986,1.02696
16.0987,1.02703
16.0989,1.02711
16.0991,1.02718
16.0993,1.02725
16.0995,1.02732
16.0997,1.0274
16.0999,1.02747
16.1001,1.02754
16.1003,1.02761
16.1004,1.02769
16.1006,1.02776
16.1008,1.02783
16.101,1.0279
16.1012,1.02797
16.1014,1.02805
16.1016,1.02812
16.1018,1.02819
16.102,1.02826
16.1021,1.02833
16.1023,1.02841
16.1025,1.02848
16.1027,1.02855
16.1029,1.02862
16.1031,1.02869
16.1033,1.02877
16.1035,1.02884
16.1037,1.02891
16.1038,1.02898
16.104,1.02906
16.1042,1.02913
16.1044,1.0292
16.1046,1.02927
16.1048,1.02934
16.105,1.02942
16.1052,1.02949
16.1054,1.02956
16.1055,1.02963
16.1057,1.02971
16.1059,1.02978
16.1061,1.02985
16.1063,1.02992
16.1065,1.02999
16.1067,1.03007
16.1069,1.03014
16.1071,1.03021
16.1073,1.03028
16.1074,1.03035
16.1076,1.03043
16.1078,1.0305
16.108,1.03057
16.1082,1.03064
16.1084,1.03072
16.1086,1.03079
16.1088,1.03086
16.109,1.03093
16.1091,1.03101
16.1093,1.03108
16.1095,1.03115
16.1097,1.03122
16.1099,1.0313
16.1101,1.03137
